0.000701263959078,0.000363765850912,3.81142880714161E-05,0.000112761556741,0.00034109143506
0.00015305554573,0.001045755862622,0.000273872237985,0.000230516114151,5.82726519586629E-06
8.06926146031768E-06,0.008806660486118,3.47037993314824E-06,0.000264589168593,0.002299542855255
0.000140253684421,0.000875848461862,0.00015454141983,0.003780758968208,0.000217098960957
0.000166313538599,0.00018622844333,4.04572719102001E-05,0.001609930425549,0.000164867458235
0.000240313128237,0.000243589518681,0.000299708346229,0.000198248761037,0.000327702302004
0.000263072955992,0.000155080132237,6.1820690541178E-05,0.000430674492094,0.000206892926055
0.000470783870214,0.000444107472931,0.000722722574159,0.000144177523886,9.94016545707353E-05
0.000687228526242,0.000707187157286,0.001843476630551,8.73138157079932E-05,4.17356963315432E-05
0.000196407197037,0.000655960087351,0.000102924046426,8.51761610075255E-05,0.000545555612904
0.001138583445133,0.000197545226705,0.000195515412361,0.001622665326452,9.95589674364836E-06
0.000285810808829,3.7244284276471E-05,0.000297132646014,6.07022092717787E-05,0.001685763818913
0.000487874061414,6.56588060464037E-05,0.000412021420938,6.81095973293507E-05,0.001080059252047
0.000247935993173,0.00084442652482,0.000124202511441,8.10264527394291E-05,0.00029894305525
0.000529589818566,0.00023008438839,0.000176106426709,0.000395728578222,0.000332533535643
0.000286561956482,0.000651581140163,5.89624518272636E-05,0.000134449333879,0.00032789497086
0.000145049370485,0.000102874265265,0.000185493128281,0.000206733065955,0.000510529498006
7.95529477900623E-05,0.000150732351537,0.000187354545862,0.000950959130078,0.000134910782541
0.000105078574749,0.001601671439982,2.80359009632748E-05,0.000527668419777,0.000267649866904
0.000275844348964,0.000947619211373,3.83941749026565E-05,9.29241500943855E-05,0.000241471139803
0.000139769357322,0.000110907644592,0.000114732021756,0.000381526583668,0.00056189382876
0.000123206906053,1.04979631676247E-05,0.00152834529116,0.001613222651156,6.41870015040938E-05
0.000378526406025,0.000540023576453,0.000523771586431,0.000245565972948,0.000372956706934
0.001315288261234,0.001788924767765,1.26118753461925E-05,0.002156798801561,0.002561807501855
0.000187393698797,0.000311230172722,0.000383393645759,0.000256426246388,0.000157548319779
0.000497590925674,0.000429261237307,0.000818018324565,6.11396400831382E-05,0.00056641894647
0.000227189619185,3.64698815635426E-05,0.000861435271296,0.000393268219846,0.000413260627866
0.000915273301241,0.000229290152518,0.000353857899656,0.000443499569128,0.000329522258749
0.000460873705342,0.000102732780653,0.001276560421806,4.14362837645306E-05,0.001281517898364
6.35622935268596E-05,0.002192676438795,0.000120095194843,0.000717567785438,0.002414675727499
3.5528399856236E-05,0.002050899077799,0.002997510093051,0.000149713377298,0.001514131739616
0.000212879250832,0.001129132015214,0.00050320440258,0.000120437458332,0.000244457420222
0.000153489976705,0.000341729005268,0.000148751849875,0.000144544074163,0.000341139588996
5.2589317707044E-05,0.000310312316059,0.001473374375281,0.002090852953548,0.001975139287145
0.000103021711052,9.65950255078611E-07,1.1815120102512E-07,0.00330274056954,0.00536462961997
0.000528534123713,0.000793443912067,0.000270197457816,0.000510083886132,0.000154495315207
0.001186242176873,0.000165705823541,0.000358000552151,0.000433410670052,0.000352489752135
0.001023289037105,0.000557739971539,0.000208909403185,0.000248317531095,0.00018110096856
0.000570922992321,0.000547122817054,0.000258061596518,0.0002490408405,0.000142031103937
8.04138391309982E-05,0.000275614917647,0.000361334722853,0.001459090538055,6.23573732371495E-05
0.000807034997659,0.001378993004021,4.93221484182867E-05,6.47644781740807E-05,0.000723159768882
0.000581793324125,0.000181649027909,0.00117116432998,1.40290577876188E-05,0.000456466211872
4.37745184337059E-05,0.000822888355147,2.63778472172649E-05,0.002741020990411,0.00299340311958
0.002974936235054,0.002632347603436,4.06751110248511E-05,0.000813806423864,1.68375313116406E-05
0.00018951761008,0.000263379026983,0.00049557363416,0.001469249974508,0.000121575210582
0.002683372951324,3.67924667765722E-05,0.003615529338175,2.71374905341384E-06,3.28597037312792E-05
0.001302610672009,6.94334208027317E-05,0.001064851263592,0.000100443336521,0.000325957238853
2.53321058215037E-05,0.000163139030927,0.010080095191332,0.007459752390878,4.98628393199401E-05
0.000306933467015,0.000453618310323,0.000215900472703,0.000780600600633,3.61074661599441E-05
0.000664808855763,0.00021679659183,0.000374151392359,0.000224179206214,0.000463430412661
0.000843335747353,0.000793555302811,0.000398911341669,0.000217553635162,0.000115432033972
0.00018223552615,0.000161182372541,0.000331220069378,0.000923864845658,0.000430481289897
7.10659857953217E-06,0.002972194377412,0.000927308447363,0.00303473360987,3.58069537021296E-05
0.000129325126483,0.000122494285035,0.000431277421614,0.001480919329604,0.000170943763486
8.30011789204411E-05,0.000547467839043,0.000185282240984,0.000253505084906,0.000244595449153
6.34384497428967E-05,0.000269083215207,0.000742771660916,0.000674516906161,0.000204622870331
0.001572110816323,0.000153736138825,0.000269192947577,0.000461946038031,0.000168784763894
7.22260583847046E-05,0.002524667336671,0.001069577994446,0.000624841133706,1.1729806012713E-05
0.001642175922275,0.003421586992754,0.001432595346144,6.46321911141123E-06,0.000194563218715
4.35819427422497E-06,4.36186512538505E-06,0.007113464964435,0.016093504842535,0.000481478711236
0.000418212334049,0.000642420778229,0.000577322447253,9.46959449999843E-05,7.16469492262093E-05
0.000423588983387,0.001031934060753,0.000669747383035,0.000163244379341,0.000121260944361
0.00030491426901,0.000876016333203,0.001163548606793,0.000621700566216,3.07355099062923E-05
0.001703097699131,0.000161724691829,0.00085802447358,2.08828030205252E-05,0.000334241798027
0.002753415864866,0.004053394694682,0.001352065438993,1.44168464938832E-05,0.000450617844043
0.00023708655354,0.000108540492393,0.001129872204724,0.000516115253816,0.000328017139148
0.001281593020221,0.000261728011949,6.58703283138499E-05,0.000305101462293,0.000641282222031
2.55982622341929E-05,0.001930732248161,0.000721383160382,0.001539921169518,0.001734943849354
0.000250180547866,0.001492962237998,5.73954174098136E-05,0.000342064958359,0.000133130395913
0.000193915111523,0.000319229175212,3.50326010332443E-05,0.000197065769493,0.000568574651742
0.021191218388544,1.01108241798837E-08,0.012514177023767,0.018377184746318,9.44950686381291E-08
0.000264385703013,2.64620626194875E-05,0.000978572914275,7.91721392199073E-05,0.000161415560206
0.001042044818073,0.000362387071635,0.000294648095555,0.000221863691241,0.000324912910672
0.000344742789413,0.000384637305419,0.000902081700908,0.000504171541908,5.5845281381099E-05
0.000960909364457,0.000867056666088,0.000279411055532,3.59228334939835E-05,0.00029329975716
0.000343311559151,0.000505830486207,3.83530556978732E-05,0.000424793674267,0.000417348960016
0.00116509824783,0.000162581404839,0.000915242884754,0.000905057092643,0.00012105292618
0.000189884754148,1.14328235037505E-06,0.001202915585211,0.006208803225675,0.001497655397936
0.000219368142938,1.89086952247574E-05,0.000988428107595,0.000789004832653,0.000196101713262
7.68558947269049E-05,0.002031749529845,0.000186396530988,0.002435577546425,0.000838405032033
0.00033302179171,0.000236561476632,0.000181167476577,0.000220614436261,0.000485915150676
0.000115608561864,0.000133398079733,0.000156302968396,0.000278870164828,0.000473194488138
8.38149398440077E-06,8.58562432617536E-05,0.002831035368471,0.002927914452998,6.61943721725231E-05
0.000299233378177,0.000158666207439,0.000230725149056,0.000997141432606,6.45680048060737E-05
0.002809255081595,0.000171180303689,8.85025489012959E-05,0.000120463999415,4.74302072004356E-05
0.000143827849708,0.000224088123352,0.000263537511266,0.000634209085082,0.000427626082235
0.000606912814464,0.000133525845703,0.000669756994626,0.000169286496157,0.000793853415429
0.00030038610077,0.000267350072161,0.001011831564023,2.37071638353149E-05,3.1859184386112E-05
0.000828224182452,0.000307004825669,0.000721731790951,0.000166941433147,8.91334034199779E-05
0.000199699609637,0.000343894821825,0.000503485182819,0.001895367857432,0.000173131674262
0.000347537222609,0.00075425471485,4.41751735784038E-05,0.000113791559994,9.22856336655912E-05
0.000606511336893,0.000106262386305,0.000107122630903,0.000117139791258,0.00095175162263
0.000678995614554,0.000732481317779,6.73379238017912E-05,4.74373193546743E-05,0.000137829968911
0.000779781353847,0.000858132451961,6.45062488776186E-05,0.00059724909643,0.001045384102609
0.000193510503937,0.00035258754414,6.91552443324126E-05,0.000507228195363,0.000412866984357
0.000229899530238,0.000599657843173,0.000387676912213,0.000748430389275,8.4382552596455E-05
0.000160234767111,0.000486714396526,8.54728536321715E-05,0.000734579017945,0.000756314008054
0.000346844145524,0.000339744512681,0.00029552139132,0.000224178806515,0.000312071762399
0.000169225844615,0.000205999490725,0.001157404383346,7.11651115406795E-05,0.000668826987928
0.000143681981789,0.000412791264947,0.000357200865998,0.00037566403818,0.000435470646913
1.52044905095024E-06,0.010511413867869,0.00026796640382,2.23807318435021E-06,0.010898570964482
8.49478851088444E-05,0.000195231776179,0.000582301460184,0.000243378387644,0.000425476811889
0.00034013262829,0.000598613749433,0.000584625226118,0.000338419897209,9.76634725659729E-05
0.000469406576717,0.000970799815465,0.000110711453246,3.51006166339213E-05,0.000282793612747
0.000349376072256,7.39961130564702E-05,0.000333096664508,7.00737764424936E-05,0.000218683531241
0.000583445274074,4.96406282747385E-05,0.000814259916501,2.67296555484284E-05,0.000729215555887
0.000581704826395,0.000784635388416,0.000149515443023,0.001585548932513,0.00016109488207
0.000547102977221,0.000415198416118,0.000178319572396,0.000190837015297,0.000372032934882
0.00130594179822,0.001202401677197,0.000113627502275,5.22985131654568E-05,0.000186150980515
0.002946025398408,9.5491177271876E-06,0.002091685788331,1.4862673952072E-05,0.001313703262353
0.0002648439706,0.000305330793759,0.000335410879613,0.00027988123754,0.000253823572177
0.000216573650398,0.000191537511825,0.000853204280966,0.000190218494063,0.000510621924238
0.000307672560286,6.59320444065431E-05,0.000155289841125,0.000672739040317,0.000989989720864
0.000418879720205,0.000341298119958,3.86766091712723E-05,0.000200009176638,6.09039466716443E-05
0.000208431388697,0.00064883662442,0.000638053788457,0.000674391026221,0.000455342771908
0.000474726482949,0.000494190457029,0.000260138356286,0.001026450836289,6.13428282426627E-05
0.000586614525488,0.001423990567957,0.000349585984081,0.000474876796775,0.000137279037578
0.001242636802453,0.001293223133795,5.64090446988734E-05,0.000484982194356,0.000879963819131
0.000384143387029,0.000498419980394,0.000442198130042,0.000361032597779,0.000677437265274
0.000640082842084,0.002755974990117,0.000162398855289,0.001541928674174,0.000111629892503
0.002902069576524,0.009043543550564,0.000294421459833,4.15897724497266E-07,0.00211547401408
0.000153911456148,0.000977027075051,9.54547885672435E-05,1.88615344120673E-05,0.000889842761232
0.00217531102822,1.85651586548275E-05,4.86367811287077E-05,0.000279088547211,0.00119577554177
6.08661952917562E-05,0.000353221401583,0.000418566339881,0.000359690970018,0.000923976619258
0.000472770625013,2.22965422306987E-05,0.000309374739695,0.000953566699368,0.000350641689622
4.43232245874397E-05,0.002785427804917,2.79038304127073E-05,0.000793552373506,0.002053565352176
0.000470707416313,0.000223211635215,0.000186960666064,0.000188959179179,0.000557364960101
0.004336138585264,1.01235084423256E-05,0.000962221278527,3.66265753669053E-06,7.34510906539811E-05
0.000593364995395,0.000210858128262,0.000125837741723,0.000791218366809,0.000121961417757
3.05797864152686E-08,0.005243893260564,0.017466811925925,1.56071643319332E-05,0.002119082263311
0.000261175789572,0.000211334166948,0.000425046932889,0.000521109396087,0.000206350491722
0.000896327502164,0.000420090752785,0.000972047946856,0.000179172520423,0.000238757325853
0.000662933912122,0.000170203309246,0.000502205955846,8.59174425341517E-05,0.000447277352095
0.001702097503997,3.67898459817952E-05,0.000286898346059,0.000172437516308,0.000755361412967
0.000283718978655,1.06680916361031E-05,0.001076801685029,0.000349681633123,0.000834412349354
0.000782156809886,0.000134181732625,0.000128201118917,0.000236080327583,0.000270522681034
0.000204813044639,0.000127339631265,0.001815810857869,7.30053650259174E-05,0.000453918722347
2.5085705149748E-05,0.000259018668606,0.001184527902931,0.000435040436001,0.000756142604699
0.000185874513661,0.000134022635712,0.000165582838444,0.00123942375428,0.00043065112025
8.84213168835375E-05,0.000922573870366,0.00216519601344,0.000862602647776,6.82987470921467E-05
1.40987213897663E-05,0.00249445896546,0.00241259636471,0.000195533311492,1.18071021991837E-06
0.000506460042477,0.000216295205566,0.000513891376045,0.001246891683072,0.000256002913088
3.95168999159265E-05,0.000231607123059,0.000624059421461,0.000738390398609,0.000262954119478
0.000205734707347,0.00016716499916,0.000236460741778,0.000221360076796,0.000956849444348
5.95315726210796E-05,0.000255880445501,0.000565866883443,8.37334908972766E-05,0.001611953051447
1.78681960564979E-05,0.000407333090212,0.001681060357117,0.000188430682475,8.40383485398563E-05
0.000266818442373,0.000119469721765,0.000119712894665,0.000789393550816,8.98433339527408E-05
0.000127563218358,7.21258989432779E-05,0.000198879972791,0.000469783750652,0.000810409398983
0.000235222258689,0.000126053682678,0.001810437314303,0.000163877326809,2.70680027428866E-05
0.000312375298825,0.000142337890502,0.000146104776118,0.001520494770778,0.000209411023934
0.000862782469705,0.000205957122356,0.000147164243597,0.001127834138042,0.001991078715062
0.001213600604143,0.000275233441133,0.000161060188483,0.000352287810747,0.000247003911145
0.000345440489751,0.00021722917528,0.000407277270546,0.000513277458796,7.76879285133088E-05
0.000141998586207,0.000251385592551,0.000158075109007,0.001041045765268,0.00041229786889
4.96515950428441E-05,0.000384620701845,0.001342917849042,0.000164939818609,0.000452521869305
0.000675658717626,0.001106444215421,0.000389256314381,7.69288513186004E-05,0.000499019776534
0.000534384077393,7.14190730189369E-05,0.000388688191625,0.000159626540496,0.000299381953131
0.000146814203115,0.00177640919759,0.000723712666351,2.05210829616822E-05,0.000672706867037
0.000374383095614,0.000315699926586,0.001823407160031,6.40931201029776E-05,0.000103574148849
0.000309419117085,0.000586568660826,0.000304541775659,0.000493413790403,0.000285676546196
0.001902628806166,6.37283178992708E-05,0.00018413321095,0.000376646374933,0.000863730663771
0.000182345562446,6.35806952490303E-05,0.001497201984023,2.25188595530718E-05,0.000802705497217
0.000302933746752,0.002440059630745,0.001543986069012,6.93313634166079E-05,5.67978208969142E-05
0.002627834374926,8.33013092249111E-06,1.85717713064793E-05,0.000317553762994,0.00017938691234
0.000778183484975,0.000154144498629,0.000735497804703,0.000251544772279,0.000417315764055
4.01538525634963E-05,0.000748958811987,0.006930528584823,0.003072822797728,1.62657950414852E-05
0.001266530828889,0.00010067192527,0.000621297078704,6.63980616078299E-05,0.000712905220209
0.000837398291024,0.000236561238306,0.000323294014817,6.73476673335261E-05,0.000264965722574
7.33062496013289E-05,9.06690302875975E-05,0.000856329081629,8.71469146217019E-05,0.001133647706576
2.1568872727076E-05,0.004831435803813,2.72092394927241E-06,0.004257032205202,3.84546135289907E-06
0.000101867153723,0.000123833073413,0.000147210783478,0.000902522481779,0.000886658417803
0.000187998149828,0.000513010999363,0.000803074358416,7.55463793150261E-05,0.000996598632695
0.000117655179515,0.000498792637299,0.000134623124362,6.93102638069101E-05,0.000478329133844
0.000666456081085,3.19128009938933E-06,0.003984348937518,0.000721776399933,2.07254346407975E-05
0.002017502945963,0.000539435626488,0.000265324879107,0.001597276188208,0.000246171148066
6.62358120336777E-05,0.001054614848146,0.000178631740007,0.000141916131516,6.38889842870526E-05
0.000358012411816,0.000242447119542,0.000387995122685,0.000362733239442,0.00017185227953
0.000160678371115,0.000171129925019,6.58707601811474E-05,0.000171713056924,0.000751941995073
0.000838831379428,0.000150358897446,4.06763464989585E-05,0.000188887021833,0.000204721138278
0.000537529060596,0.000876103501786,0.000520687948339,9.89045601724547E-05,2.74157048383775E-05
0.000850017333303,0.000547196548967,0.000408095356694,0.000403751344472,6.78901130636116E-05
0.000686063502519,0.000212210376325,8.84437675137723E-05,0.000151606896549,8.87667572414152E-05
0.000736758226347,0.000144095277729,0.000363225099187,0.000671291881979,0.000599639295023
0.000256502536311,0.000251944722926,0.00080678288809,0.000397603123773,7.4919178433989E-05
0.000337506583044,0.000305206966978,0.000313951096821,0.000258719971666,6.68453673898242E-05
0.00023884639406,0.003167452254773,0.000189744362977,0.001808316057446,0.000675480716381
0.000370463614174,0.000251623406438,0.00023858445919,0.000775404964337,0.000619524043366
0.000590007980446,0.000481096398905,0.000601378065165,0.000391522404075,9.26215554514336E-05
0.000141081836903,0.000207955701546,0.000323114360882,0.000325700439262,0.000389140973002
0.000533879386462,0.000998344798852,3.68091414910874E-05,0.000103267132363,0.00020864543495
2.39981452761839E-05,0.000149680318159,0.000601254276404,0.000261526645533,0.001500948761002
0.000278076024884,0.000266477744148,0.000313611629545,6.18785545271259E-05,0.000352291823034
0.000296493505883,0.000526938745697,9.76603867268869E-05,0.000434608057864,0.000438193490039
0.000505235929908,0.000364356479792,0.000220523243575,0.000275601109307,0.000239382997354
0.002554678064743,0.000877534291146,0.000728289092037,0.000203060723899,0.00079473046659
0.000611687410211,0.000533725681948,0.000130747027792,0.000174207662926,0.000107903795584
0.001182222661724,8.24286485743632E-05,0.000472707445666,0.001489415217482,3.05359875076725E-05
0.000235430840348,0.001093477716556,4.57807951513534E-05,0.000185135199134,0.002341671477648
0.000104861470334,9.61951592156002E-05,0.000630978683825,0.000154123482013,0.000202112233581
0.00025993022492,1.01765355133657E-05,0.000585884353968,0.001690483417163,0.001639520364187
0.000350691383427,4.62911202339655E-05,0.000837174922029,0.00212072071749,0.00040250207906
0.000139744242734,0.000307485645778,0.000513001461222,0.000326078231036,0.000452824071221
0.000411229337939,9.67298335415214E-05,0.000328673398188,0.000714068790522,0.000161574278821
0.000337452375028,0.000421978790537,0.000442670895762,0.000199642312012,5.72346878286552E-05
0.000131723153839,0.004350014061795,0.000730830856966,1.02285210052631E-05,9.77098352096411E-06
0.000166150990961,0.000150366789501,0.000849784289936,0.000112845148029,5.86328251031456E-05
0.000852488749604,0.002587360710343,0.000278248819817,0.000893189797355,0.000157041565504
8.38795647857661E-05,0.000386501552143,0.000931965902108,0.00069231288177,0.000316930721725
9.82614526281442E-05,0.000807474839247,0.000824814270293,0.001022916189097,1.72251669850925E-05
0.000127412442404,0.000284761304345,0.001450483717261,2.44651683538288E-05,0.000482021601936
1.56751863736925E-05,0.000411373773791,0.002255329320347,0.00020021158142,0.000107699785064
0.000110468890474,0.000574757777757,8.68881289829419E-05,0.000671366646349,0.000198042774316
7.48211638693731E-05,0.000234855014081,0.001301972631973,0.000654455481464,0.000865673345766
0.000265607099935,0.000510862347711,0.001014031110835,5.52704833058805E-05,6.71674659720459E-05
6.20265260940284E-05,0.000280437478766,0.003654018290973,5.19039430808175E-05,3.46921486534094E-05
0.000172230457212,0.000142493583986,0.000307012950651,0.001353594691489,0.000128034117916
0.00017192488618,0.000290451888452,0.00112518334921,0.0006382848955,9.88348740656051E-05
0.000232019443189,0.000194748001297,0.000481222362748,0.000413160150318,0.000398228412573
0.000198010665742,3.67065500386911E-05,0.000372134129718,0.000284633998782,0.00052000179207
0.002511436437352,0.002205867188742,3.83710490729268E-05,0.000711637604982,0.000120224379266
0.000235564090253,0.000210611492769,0.001189775457711,0.000173408811172,0.000186569723858
0.000214817659254,0.000136237633401,0.00094122574699,6.56781744325567E-05,0.000783436073492
7.61756447816318E-05,0.000105612336164,0.00043575106359,0.001039465880871,0.000368094615982
0.000373400457483,0.001342461824264,0.003062857047407,0.000783909039578,0.00025124964858
0.000203925505706,0.000730616245619,0.000375388876568,0.000109517941778,0.00054785278612
0.000275748392101,0.000414557898569,3.04564919716677E-05,0.000516567741799,0.000660025739897
0.001647955144151,6.63619992847904E-05,0.000629857321084,0.003609926652063,1.34526490641899E-05
0.002058174237413,0.001052552926803,4.11226990595809E-05,0.000340648572744,8.05403244029663E-05
0.0004549793775,0.000273901044601,0.000204999966754,0.000542392195919,0.00040894219874
0.000327271359333,0.000290835744973,0.000147890707577,0.000248045440858,0.000114463871298
0.000343793725752,8.49866698159149E-05,0.000202145816491,0.000331483834335,0.000243766221169
0.000853686055977,0.000388865390625,0.000231943667076,0.000114291735976,0.000196038886882
0.00166707585821,8.02049842316051E-05,9.85687817946886E-05,0.000112080531506,0.000113548640784
0.0008444927066,0.002909425031429,0.000119326732014,0.000457003431861,0.000976777178349
0.002453839291504,2.57486136911387E-05,0.00117605772545,0.00039163448078,2.6820357037993E-05
7.65080945619807E-05,0.000289826858286,0.000156395855398,0.000235368037191,0.000294378757027
0.000958504178558,0.000175927586482,0.000397146853483,0.000340881621528,0.000830121729446
0.001338336743816,0.001236426108013,0.000149747124481,0.000101342838194,2.340487497298E-05
0.001319539476866,3.81199217583015E-05,0.0004165194298,0.000151685871418,0.000131623875675
0.000300238240519,0.000275875475352,0.000128530556691,0.000458569494348,0.000243955651478
0.000281904021311,5.72933534793644E-05,0.000281504777283,0.000829826014923,0.000779207184267
0.00011970061194,0.000120593301671,0.000463298967579,0.00031042254611,0.000666952451554
0.000696101328678,0.000141229849809,6.57308298913629E-05,0.000684463319777,0.000215545889404
0.000631294998541,0.000314652327429,0.000462486370544,9.63924010955978E-05,0.000438950506238
0.000123519826797,0.000203327229171,2.18271979604929E-05,0.001458434529239,0.000756186966874
0.000611372902266,0.001181943935091,6.14218946297018E-06,1.76128361306238E-05,0.002776097020604
8.36682365089912E-05,0.000822385442128,0.000208410736937,0.000187812440846,0.000566807035914
0.00038440804442,0.001192055349115,0.000116142079456,0.001993091012675,0.000886588337693
0.000165040545231,0.000126981053527,0.000555860887805,0.000346188726161,0.000360617215731
0.000139511216794,0.000781935250027,3.90390386846343E-05,0.000218366423002,1.55187234584139E-05
0.000138251268691,0.000224606209192,0.001943847569068,0.000443084911294,0.000294992997671
0.000402046013206,1.07803992918202E-06,0.010700880755141,0.00440459803747,8.1416866262238E-05
0.000170529653684,0.000105562860914,0.000600333456956,0.000330791953857,6.44372421268743E-05
0.001165854379738,0.000709842339832,0.000786005016761,0.000112691285556,0.000759851679362
3.91380119093459E-06,0.000169327174037,0.002687169795048,9.62118329668743E-05,0.00016082085035
0.002033605887329,0.00057521866862,0.000640937545692,0.00011624808161,0.000160730977013
0.004136161805839,2.05756574365045E-05,0.001007636445446,0.001409079009636,0.001180365217027
0.033067959534851,3.61701161864883E-07,3.15133372762278E-08,9.22671138171744E-05,0.041150338318797
0.000176375431087,2.48590264718868E-05,0.000399597411933,0.001097855777551,0.000137542643567
7.09204223741654E-05,0.000256487047205,0.000765521774783,0.000698163269876,0.000203380888267
0.000234087423311,0.000142691267808,0.000855358438766,0.000615975969524,0.000649537725093
0.000163325434273,0.000454506934693,0.000278702935149,0.000593327540682,0.000190643714714
0.000190395127856,0.000125868577169,0.000267867092412,3.10733911953871E-05,0.001845406130765
1.37888845926621E-05,0.000142777623366,0.000152006300894,0.000817376888861,0.000377902253382
0.002558604213438,0.001711415621631,0.000119524950149,0.000176866195096,8.26394458918161E-07
5.47217756689434E-05,0.005074915497832,0.000816530030877,0.00123447521548,7.91235387087765E-06
0.000167098912436,0.000349723811084,0.000403428123434,0.000690273738874,0.000209229473662
0.001444504577382,0.000624519649679,9.24775694691881E-05,3.88850446081719E-05,0.000424886511204
0.00011355953684,0.000609556600165,0.000139249731343,0.000321597167254,0.000991224957802
0.000127170057781,0.003107204797168,2.47706173712745E-05,0.002640400241279,4.40906729549039E-05
0.000249833387125,0.000287969648512,0.000603108785578,0.000315950424878,0.000245396649264
3.04647746883947E-05,0.001503419920648,0.000239656991628,0.002418868971859,0.000166715227394
0.000134175155716,4.18870453448596E-05,0.000801759638228,0.001487060303567,0.000112685156728
3.4201192186299E-05,0.002380055736688,6.63852700855129E-05,0.000358487371658,1.2996907496369E-05
0.000464329711272,6.07897513399607E-05,0.000241391292238,0.000373095307985,0.000164198613526
7.83031090711641E-05,0.000408208201626,0.000303472572265,0.000679131540874,0.000468854003917
0.00041477002694,0.000457117253925,7.18713446449744E-05,0.000275276252596,0.00016786948891
0.000105988794741,0.000829149464122,8.24946888257819E-05,0.000155853107877,0.003732183097698
0.000456929860078,0.001664100468307,0.000262703356208,0.001165238045104,0.000952739826352
0.000162092753277,0.000358303036567,0.000341533749608,0.000561687572165,0.000167500029557
0.000283810024426,0.000622733496899,1.18143402220297E-05,0.000293593848625,0.00089625212323
0.000643699814396,0.000294681709321,0.000319958422581,0.000158850161881,0.000365035795226
0.000234540268314,2.91364017683996E-05,0.000831503034702,0.000595052146543,1.56538064215495E-05
1.42933188264507E-06,8.38214940883994E-05,0.000943499007213,0.000933701824634,0.000802283166914
0.000195551175039,1.0539256811711E-05,0.003570971621341,0.000792747891636,9.08537673464622E-05
0.000122250706471,2.7292338852241E-05,0.000239000075586,0.000236984421808,0.001024198818833
5.70721530877284E-05,9.08909721382912E-05,0.000611892579993,0.001075453764614,0.000510809154153
0.00023050169479,0.000270677958229,0.001199808396916,0.000168536648514,0.000146699713195
0.000698756836822,0.000647384258369,0.000831124857052,0.00014736338897,0.000161879829598
0.000262750687243,0.000370388154927,0.000123772246554,0.000322121128512,0.000167441625137
0.00082564145635,0.000920359317715,3.09704521763219E-05,0.000283362272798,5.11235594671997E-05
0.000211854959589,0.000442957529329,0.000248511333319,0.00035112446844,0.000281562551482
0.000265547137189,0.000416298858413,0.000592355974603,0.000387319688777,0.000541846058553
1.22384952926265E-05,0.018623978467769,1.04370662648048E-08,0.03562247446841,0.014122133551756
0.000370043339644,0.000211497754925,0.00014454040836,7.70656995532381E-05,0.002499059757763
0.000115794434321,0.000262700398374,0.000380048619435,0.001016871412582,0.000548260490856
0.000370421090228,6.79093653832941E-05,0.000187546349234,0.000137125284716,0.000273052034162
0.002464096841977,0.000278012759457,5.5121026795085E-05,7.86756478940406E-05,8.23769350244625E-05
0.000472870897956,5.02256452598267E-05,9.91780880447512E-05,0.000659833454382,0.000257983898507
0.000385283256252,4.75979268569994E-05,9.23731072525632E-05,0.000949301850843,0.000367861360667
9.52849277241383E-06,0.00185886737588,4.06657017194057E-05,0.001266776196616,0.001532782665319
0.000478860236684,0.000105254338678,6.9822384269783E-05,0.001089468683368,0.000426257698224
0.000146636984229,0.000239579646743,0.000136432270774,0.000487322923189,0.000364096243318
0.000101158142582,0.000208438776955,0.000701655608586,3.62468063383517E-05,0.002292369236291
0.000759183114337,0.005071772733701,0.000206080786328,2.31874127632342E-06,0.004096970766159
4.2722913901927E-05,0.000431953128042,9.20121033080101E-05,0.000402718722214,0.000811502428141
0.000731094225191,0.000160168742315,0.000255371226963,0.000198469889047,0.000356833620469
0.000437051575734,0.000429591431074,0.000245926254488,0.001428529257866,0.000704263290912
0.002044664881116,0.000139836879614,6.0111653074095E-05,0.000791001913849,0.000726124477191
0.000369897850406,0.000663070202735,0.000630649144261,0.000181518137167,0.00010730796002
5.00665150109236E-05,8.72408885615476E-05,0.000409615900256,0.001160183161025,0.000376368838923
0.000162852624122,0.000197117960762,0.000224806001984,0.001190032620282,0.000177335631692
0.000102801965394,0.002059742533321,0.003411975951111,0.004974933089549,0.00012276456658
0.000226349114883,3.46631339360598E-05,0.000991705754217,0.000328064679134,0.000365944607158
0.000386929967421,5.14932562368827E-05,0.000129736371822,0.000798292718825,0.000653701235941
1.5252529573953E-05,0.001010540937968,0.000100684788923,0.000652244927428,9.46672327218788E-05
0.002994391820777,6.83148364275921E-05,0.000295963292929,0.000934356522081,6.75022641682194E-05
0.000146777524134,0.000116597966235,0.000309692846741,0.000373848817338,0.00022191067476
0.000486900299675,0.000228806381074,0.000493445913098,0.000190023430657,0.000294265147001
0.000679750702155,0.000330419407115,0.000571911504357,0.000180445013656,0.000598868559916
0.000282016948976,0.000304202056789,0.000191516949241,0.00043281740639,0.000306096854106
0.00023014942179,0.001005107659136,5.66866131607107E-05,0.000707715212305,5.1292275664906E-05
0.000441735210541,3.66317577495188E-05,0.002302728166196,0.001508020633592,0.000602062265818
7.40785580783609E-05,0.00095236116999,0.001159616364588,0.000461686444962,0.000232887670126
0.000741883191659,8.90892550849938E-06,0.001731782349039,0.000675685737084,0.000762150312028
0.000173504842939,6.76027238607137E-05,0.000964858286861,0.000631250721305,0.000515714229188
